AWI CODE,TYPE,GROUP,DELIVERY METHOD,FREQUENCY,REBATE %,Year,VCSC 1,VCSC 2,VCSC 3,VCSC 4,VCSC 5
5001023.100,Crestline Central Bill,APAA,APAA,QUARTERLY,3.50%,2024,DC03,DC04,,,
5001500.10MWI,Premier Step Group,Vendor direct,Vendor direct,QUARTERLY,9.00%,2024,RG10,RG20,,,
5001023.105MWI,Crestline HD Loyalty,VENDOR DIRECT,VENDOR DIRECT,QUARTERLY,8.75%,2024,DC02,DC03,,,
5001500.100MWI,Crestline RE Loyalty,VENDOR DIRECT,VENDOR DIRECT,QUARTERLY,7.50%,2024,DC02,RG10,,,
5001100MWI,Premier Mas,Vendor direct,Vendor direct,QUARTERLY,2.50%,2024,RG10,RG20,,,
5001234.100,Crestline Brake Pad,VENDOR DIRECT,VENDOR DIRECT,QUARTERLY,4.00%,2024,SW20,WH02,,,
5001234.105,Crestline Brake Volume,VENDOR DIRECT,VENDOR DIRECT,QUARTERLY,9.50%,2024,SW20,DC04,,,
5001CRDEVAL,Crestline Devel All,Vendor direct,Monthly,8.00%,2024,DC02,DC03,DC04,WH01,WH02
5001PLHD-MKTI,Crestline RE Volume,VENDOR DIRECT,Monthly,10.00%,2024,DC02,DC03,DC04,SW20,
5001PLLD-MKTI,Crestline Volume,VENDOR DIRECT,Monthly,11.50%,2024,DC03,DC04,RG10,SW20,
5001PLST-MKTI,Crestline Power Stee,VENDOR DIRECT,Monthly,1.50%,2024,WH02,,,,
5001PLTB-MKTI,Crestline Trubo Loya,VENDOR DIRECT,Monthly,2.00%,2024,NE10,WH01,,,
5001PLUH-MKTI,Crestline Trubo Oil L,VENDOR DIRECT,Monthly,1.25%,2024,DC02,WH02,,,
5001PS-BSCL-IP,Crestline Caliper Char,VENDOR DIRECT,Monthly,7.50%,2024,SW20,RG20,DC03,,
5001PS-PCLM,Crestline Caliper Loya,VENDOR DIRECT,Monthly,5.00%,2024,DC02,RG10,,,
5001NE-PROMO,Crestline Northeast Promo,VENDOR DIRECT,Quarterly,8.00%,2024,NE10,WH01,,,
5001SW-PROMO,Crestline Southwest Promo,VENDOR DIRECT,Quarterly,9.00%,2024,SW20,RG20,,,
