Year,Month,VCSC,P0 WD Inv $,P1 WD Inv $
2024,April,DC02,425000,440000
2024,April,DC03,72000,75000
2024,April,DC04,55000,55000
2024,April,WH01,28000,28500
2024,April,WH02,12000,12000
2024,April,NE10,310000,315000
2024,April,SW20,395000,401000
2024,April,RG10,180000,184000
2024,April,RG20,135000,138000
2024,May,DC02,468000,475000
2024,May,DC03,82000,85500
2024,May,DC04,61000,62000
2024,May,WH01,29500,30500
2024,May,WH02,13500,13500
2024,May,NE10,325000,330000
2024,May,SW20,408000,415000
2024,May,RG10,195000,200000
2024,May,RG20,142000,144000
2024,June,DC02,512000,520000
2024,June,DC03,95000,98500
2024,June,DC04,68000,70000
2024,June,WH01,33000,33500
2024,June,WH02,15000,15000
2024,June,NE10,345000,352000
2024,June,SW20,420000,428000
2024,June,RG10,205000,210000
2024,June,RG20,148000,150500
2024,July,DC02,558000,562000
2024,July,DC03,108000,111000
2024,July,DC04,72000,73500
2024,July,WH01,34500,35000
2024,July,WH02,16000,16000
2024,July,NE10,358000,365000
2024,July,SW20,438000,442000
2024,July,RG10,215000,218000
2024,July,RG20,155000,158000
2024,August,DC02,598000,602000
2024,August,DC03,118000,120500
2024,August,DC04,76500,78000
2024,August,WH01,35500,36000
2024,August,WH02,16500,16500
2024,August,NE10,372000,378000
2024,August,SW20,455000,461000
2024,August,RG10,225000,228000
2024,August,RG20,162000,164000
